id,id_city,lat,lng,id_location
4387,Boston,42.3825,-71.1406,949
4388,Boston,42.3187,-71.0908,950
4389,Boston,42.2996,-71.0453,951
4390,Boston,42.4034,-71.0374,952
4391,Boston,42.3408,-71.1164,953
4392,Boston,42.3326,-71.0326,954
4393,Boston,42.389,-71.0232,955
4394,Boston,42.3809,-71.1143,956
4395,Boston,42.3045,-71.1054,957
4396,Boston,42.2963,-71.0825,958
4397,Boston,42.2934,-71.0606,959
4398,Boston,42.3987,-71.1137,960
4399,Boston,42.3193,-71.1118,961
4400,Boston,42.3379,-71.0812,962
4401,Boston,42.388,-71.0481,963
4402,Boston,42.3232,-71.0682,964
4403,Boston,42.3848,-71.1294,965
4404,Boston,42.3822,-71.1162,966
4405,Boston,42.3505,-71.1543,967
4406,Boston,42.3544,-71.1311,968
4407,Boston,42.3852,-71.1209,969
4408,Boston,42.3831,-71.129,970
4409,Boston,42.3041,-71.061,971
4410,Boston,42.3935,-71.0548,972
4411,Boston,42.3947,-71.1363,973
4412,Boston,42.3425,-71.0794,974
4413,Boston,42.2963,-71.0712,975
4414,Boston,42.398,-71.1035,976
4415,Boston,42.3656,-71.0365,977
4416,Boston,42.3391,-71.0524,978
4417,Boston,42.3477,-71.0451,979
4418,Boston,42.3784,-71.0608,980
4419,Boston,42.3588,-71.1085,981
4420,Boston,42.3668,-71.1076,982
4421,Boston,42.3119,-71.1143,983
4422,Boston,42.3314,-71.0379,984
4423,Boston,42.359,-71.1269,985
4424,Boston,42.3783,-71.0911,986
4425,Boston,42.3209,-71.0973,987
4426,Boston,42.3909,-71.0409,988
4427,Boston,42.3262,-71.0778,989
4428,Boston,42.3664,-71.1069,990
4429,Boston,42.3853,-71.0819,991
4430,Boston,42.35,-71.132,992
4431,Boston,42.3643,-71.1047,993
4432,Boston,42.3516,-71.134,994
4433,Boston,42.3341,-71.0283,995
4434,Boston,42.3388,-71.1368,996
4435,Boston,42.3931,-71.1145,997
4436,Boston,42.3655,-71.0611,998
4437,Boston,42.2959,-71.0581,999
4438,Boston,42.3826,-71.1145,1000
4439,Boston,42.288,-71.0518,1002
4440,Boston,42.3632,-71.1056,1003
4441,Boston,42.3305,-71.0747,1004
4442,Boston,42.3212,-71.0741,1005
4443,Boston,42.3321,-71.0698,1006
4444,Boston,42.3784,-71.123,1007
4445,Boston,42.3498,-71.0907,1008
4446,Boston,42.4033,-71.0806,1009
4447,Boston,42.3809,-71.0665,1010
4448,Boston,42.3783,-71.0531,1011
4449,Boston,42.3771,-71.063,1012
4450,Boston,42.2856,-71.0521,1013
4451,Boston,42.291,-71.0406,1014
4452,Boston,42.3417,-71.0879,1015
4453,Boston,42.3495,-71.12,1016
4454,Boston,42.3693,-71.0888,1017
4455,Boston,42.2969,-71.0749,1018
4456,Boston,42.3345,-71.1147,1019
4457,Boston,42.371,-71.1142,1020
4458,Boston,42.3998,-71.1033,1021
4459,Boston,42.3748,-71.1093,1022
4460,Boston,42.3146,-71.0526,1023
4461,Boston,42.3502,-71.0726,1024
4462,Boston,42.3593,-71.1295,1025
4463,Boston,42.3355,-71.0556,1026
4464,Boston,42.3393,-71.0904,1027
4465,Boston,42.3925,-71.0347,1028
4466,Boston,42.3688,-71.0737,1029
4467,Boston,42.2921,-71.0615,1030
4468,Boston,42.3361,-71.0467,1031
4469,Boston,42.3943,-71.1221,1032
4470,Boston,42.3449,-71.1408,1033
4471,Boston,42.3387,-71.1132,1034
4472,Boston,42.3095,-71.0791,1035
4473,Boston,42.3291,-71.0866,1037
4474,Boston,42.3893,-71.1028,1038
4475,Boston,42.3941,-71.0963,1039
4476,Boston,42.3138,-71.0709,1040
4477,Boston,42.361,-71.0818,1041
4478,Boston,42.3672,-71.0965,1042
4479,Boston,42.3602,-71.0948,1043
4480,Boston,42.2906,-71.0897,1044
4481,Boston,42.3492,-71.1249,1045
4482,Boston,42.3806,-71.1126,1046
4483,Boston,42.393,-71.1082,2886
4484,Boston,42.3165,-71.1032,1047
4485,Boston,42.3153,-71.0561,1048
4486,Boston,42.336,-71.1343,1049
4487,Boston,42.2962,-71.0768,1050
4488,Boston,42.3039,-71.0819,1051
4489,Boston,42.3297,-71.0703,1052
4490,Boston,42.3286,-71.0829,1053
4491,Boston,42.3116,-71.0471,1054
4492,Boston,42.3856,-71.0996,1055
4493,Boston,42.3606,-71.1384,1056
4494,Boston,42.2931,-71.069,1057
4495,Boston,42.3645,-71.1144,1058
4496,Boston,42.29,-71.0732,1059
4497,Boston,42.3704,-71.1015,1060
4498,Boston,42.4014,-71.1291,1061
4499,Boston,42.334,-71.0535,1062
4500,Boston,42.3925,-71.0931,1063
4501,Boston,42.3127,-71.0547,1064
4502,Boston,42.3328,-71.1373,1065
4503,Boston,42.3072,-71.0824,1066
4504,Boston,42.3913,-71.1104,1067
4505,Boston,42.3302,-71.0855,1068
4506,Boston,42.3852,-71.1156,1069
4507,Boston,42.3772,-71.1337,1070
4508,Boston,42.3169,-71.1109,1071
4509,Boston,42.3866,-71.0339,1072
4510,Boston,42.4015,-71.0359,1073
4511,Boston,42.3456,-71.1081,1074
4512,Boston,42.341,-71.1214,1075
4513,Boston,42.3772,-71.1401,1076
4514,Boston,42.3638,-71.0868,1077
4515,Boston,42.3582,-71.0904,1078
4516,Boston,42.2963,-71.0609,1079
4517,Boston,42.2946,-71.0637,1080
4518,Boston,42.3322,-71.0482,1081
4519,Boston,42.3421,-71.0508,1082
4520,Boston,42.2957,-71.0895,1083
4521,Boston,42.3201,-71.0886,1084
4522,Boston,42.3661,-71.1259,1085
4523,Boston,42.3055,-71.0708,1086
4524,Boston,42.3919,-71.1174,1087
4525,Boston,42.3514,-71.1297,1088
4526,Boston,42.4036,-71.13,1089
4527,Boston,42.3441,-71.1285,1090
4528,Boston,42.3818,-71.0249,1091
4529,Boston,42.3367,-71.1351,1092
4530,Boston,42.2896,-71.0872,1093
4531,Boston,42.3968,-71.0894,1094
4532,Boston,42.304,-71.0546,1095
4533,Boston,42.3756,-71.1305,1096
4534,Boston,42.305,-71.0567,1097
4535,Boston,42.3331,-71.0338,1098
4536,Boston,42.2895,-71.0779,1099
4537,Boston,42.3803,-71.1035,1100
4538,Boston,42.3979,-71.0858,1101
4539,Boston,42.3768,-71.093,1102
4540,Boston,42.3735,-71.0884,1103
4541,Boston,42.3898,-71.023,2887
4542,Boston,42.4019,-71.0409,2888
4543,Boston,42.3983,-71.1198,1104
4544,Boston,42.3689,-71.1056,1105
4545,Boston,42.3086,-71.1142,1106
4546,Boston,42.2939,-71.0557,1107
4547,Boston,42.3706,-71.0987,1108
4548,Boston,42.2942,-71.0742,1109
4549,Boston,42.3772,-71.0399,2889
4550,Boston,42.3567,-71.1113,1110
4551,Boston,42.38,-71.0315,1111
4552,Boston,42.3387,-71.0507,1112
4553,Boston,42.4038,-71.1254,1113
4554,Boston,42.3518,-71.1317,1114
4555,Boston,42.3577,-71.1127,1115
4556,Boston,42.3583,-71.1272,1116
4557,Boston,42.3296,-71.0368,1117
4558,Boston,42.3058,-71.0829,1118
4559,Boston,42.3601,-71.0835,1119
4560,Boston,42.347,-71.1263,1120
4561,Boston,42.3512,-71.1444,1121
4562,Boston,42.3763,-71.0668,1122
4563,Boston,42.3354,-71.0709,1123
4564,Boston,42.3452,-71.0744,1124
4565,Boston,42.3884,-71.0329,1125
4566,Boston,42.3526,-71.1281,1126
4567,Boston,42.3827,-71.1273,1127
4568,Boston,42.3437,-71.1492,1128
4569,Boston,42.385,-71.0758,1129
4570,Boston,42.387,-71.1066,1130
4571,Boston,42.3165,-71.0942,1131
4572,Boston,42.4034,-71.1075,1132
4573,Boston,42.3188,-71.0917,1133
4574,Boston,42.2898,-71.0496,1134
4575,Boston,42.3993,-71.0287,1135
4576,Boston,42.3028,-71.064,1136
4577,Boston,42.379,-71.1491,1137
4578,Boston,42.3172,-71.0756,1138
4579,Boston,42.3666,-71.0988,1139
4580,Boston,42.3373,-71.0346,1140
4581,Boston,42.3565,-71.156,1141
4582,Boston,42.3064,-71.0853,1142
4583,Boston,42.2978,-71.0733,1143
4584,Boston,42.342,-71.1189,1144
4585,Boston,42.3519,-71.0756,1145
4586,Boston,42.2944,-71.0526,1146
4587,Boston,42.3304,-71.1243,1147
4588,Boston,42.3738,-71.0886,1148
4589,Boston,42.3799,-71.117,1149
4590,Boston,42.3914,-71.0937,1150
4591,Boston,42.3983,-71.1325,1151
4592,Boston,42.3369,-71.0468,1152
4593,Boston,42.3045,-71.0718,1153
4594,Boston,42.3765,-71.1192,1154
4595,Boston,42.3604,-71.146,1155
4596,Boston,42.3305,-71.0744,1156
4597,Boston,42.3849,-71.1079,1157
4598,Boston,42.3412,-71.0404,1158
4599,Boston,42.345,-71.1244,1159
4600,Boston,42.3103,-71.0702,1160
4601,Boston,42.2967,-71.0476,1161
4602,Boston,42.3192,-71.1052,1162
4603,Boston,42.3314,-71.0398,1163
4604,Boston,42.3425,-71.0665,1164
4605,Boston,42.3106,-71.0836,1165
4606,Boston,42.36,-71.0664,1166
4607,Boston,42.3203,-71.1035,1167
4608,Boston,42.3799,-71.0903,1168
4609,Boston,42.2984,-71.0848,1169
4610,Boston,42.3453,-71.12,1170
4611,Boston,42.4034,-71.0627,1171
4612,Boston,42.3521,-71.1303,1172
4613,Boston,42.3537,-71.1466,1173
4614,Boston,42.3094,-71.1078,1174
4615,Boston,42.3829,-71.0854,1175
4616,Boston,42.3472,-71.0658,1176
4617,Boston,42.2946,-71.0575,1177
4618,Boston,42.2909,-71.0776,1178
4619,Boston,42.3166,-71.0625,1179
4620,Boston,42.3872,-71.0448,1180
4621,Boston,42.4047,-71.1259,1181
4622,Boston,42.3511,-71.1338,1182
4623,Boston,42.3153,-71.0905,1183
4624,Boston,42.3426,-71.146,1184
4625,Boston,42.3684,-71.0987,1185
4626,Boston,42.378,-71.1118,1186
4627,Boston,42.3657,-71.1142,1187
4628,Boston,42.3349,-71.0933,1188
4629,Boston,42.3882,-71.1017,1189
4630,Boston,42.3018,-71.0756,1190
4631,Boston,42.3305,-71.0352,1191
4632,Boston,42.3727,-71.1258,1192
4633,Boston,42.3686,-71.0805,1193
4634,Boston,42.3816,-71.0799,1194
4635,Boston,42.3383,-71.097,1195
4636,Boston,42.3879,-71.0357,1196
4637,Boston,42.3347,-71.0922,1197
4638,Boston,42.313,-71.0943,1198
4639,Boston,42.368,-71.055,1199
4640,Boston,42.3391,-71.1233,1200
4641,Boston,42.283,-71.0656,1201
4642,Boston,42.3359,-71.0407,1202
4643,Boston,42.3608,-71.1359,1203
4644,Boston,42.3743,-71.1032,1204
4645,Boston,42.3947,-71.1105,1205
4646,Boston,42.3527,-71.1484,1206
4647,Boston,42.2938,-71.07,1207
4648,Boston,42.3869,-71.1077,1208
4649,Boston,42.3382,-71.0509,1209
4650,Boston,42.2872,-71.0677,1210
4651,Boston,42.3907,-71.1297,1211
4652,Boston,42.3359,-71.05,1212
4653,Boston,42.3981,-71.1068,1213
4654,Boston,42.3585,-71.1449,1214
4655,Boston,42.3024,-71.0679,1215
4656,Boston,42.3169,-71.1108,1216
4657,Boston,42.2883,-71.0682,1217
4658,Boston,42.3903,-71.0333,2890
4659,Boston,42.339,-71.049,1218
4660,Boston,42.3918,-71.0479,1219
4661,Boston,42.3254,-71.0775,1220
4662,Boston,42.2799,-71.0596,1221
4663,Boston,42.3511,-71.1447,1222
4664,Boston,42.3964,-71.1011,1223
4665,Boston,42.3533,-71.0572,1224
4666,Boston,42.4042,-71.1395,1225
4667,Boston,42.2956,-71.0481,1227
4668,Boston,42.3443,-71.0875,1228
4669,Boston,42.3156,-71.0618,1229
4670,Boston,42.362,-71.0829,1231
4671,Boston,42.4046,-71.1046,1232
4672,Boston,42.3689,-71.0386,1233
4673,Boston,42.3003,-71.0733,1234
4674,Boston,42.3395,-71.0423,1235
4675,Boston,42.3419,-71.052,1236
4676,Boston,42.3642,-71.0938,1237
4677,Boston,42.3015,-71.1085,1238
4678,Boston,42.3651,-71.1108,1239
4679,Boston,42.3095,-71.1177,1240
4680,Boston,42.3823,-71.1371,1241
4681,Boston,42.3271,-71.1079,1242
4682,Boston,42.2908,-71.0843,1243
4683,Boston,42.3377,-71.0979,1244
4684,Boston,42.382,-71.0287,1245
4685,Boston,42.2835,-71.0581,1246
4686,Boston,42.3948,-71.0536,1247
4687,Boston,42.4016,-71.1328,1248
4688,Boston,42.3114,-71.0566,1249
4689,Boston,42.3868,-71.1144,1250
4690,Boston,42.3131,-71.0993,1251
4691,Boston,42.3839,-71.0974,1252
4692,Boston,42.318,-71.059,1253
4693,Boston,42.3459,-71.0739,1254
4694,Boston,42.3619,-71.1286,1255
4695,Boston,42.3704,-71.0371,1256
4696,Boston,42.3933,-71.0868,1257
4697,Boston,42.4045,-71.1054,1258
4698,Boston,42.375,-71.053,1259
4699,Boston,42.3468,-71.1298,1260
4700,Boston,42.391,-71.1132,1261
4701,Boston,42.3901,-71.0229,1262
4702,Boston,42.4008,-71.1401,1263
4703,Boston,42.3768,-71.1007,1264
4704,Boston,42.3068,-71.1081,1265
4705,Boston,42.3569,-71.0556,1266
4706,Boston,42.3629,-71.0553,1267
4707,Boston,42.3785,-71.063,1268
4708,Boston,42.3838,-71.0959,1269
4709,Boston,42.3615,-71.1411,1270
4710,Boston,42.3371,-71.0801,1271
4711,Boston,42.3949,-71.1013,1272
4712,Boston,42.3057,-71.1113,1273
4713,Boston,42.3556,-71.1406,2891
4714,Boston,42.4031,-71.0551,1274
4715,Boston,42.3478,-71.0406,1275
4716,Boston,42.3525,-71.0768,1276
4717,Boston,42.3127,-71.0841,1277
4718,Boston,42.3334,-71.0446,1278
4719,Boston,42.3747,-71.1037,1279
4720,Boston,42.2927,-71.0661,1280
4721,Boston,42.3636,-71.0624,1281
4722,Boston,42.384,-71.1016,1282
4723,Boston,42.288,-71.0655,1283
4724,Boston,42.3805,-71.0327,1284
4725,Boston,42.3812,-71.089,1285
4726,Boston,42.3304,-71.0456,1286
4727,Boston,42.3417,-71.0792,1287
4728,Boston,42.2886,-71.0395,1288
4729,Boston,42.3439,-71.1228,1289
4730,Boston,42.3172,-71.068,1290
4731,Boston,42.3742,-71.0338,1291
4732,Boston,42.383,-71.1195,1292
4733,Boston,42.3512,-71.1169,1293
4734,Boston,42.3183,-71.083,1294
4735,Boston,42.3246,-71.0698,1296
4736,Boston,42.3696,-71.0378,1297
4737,Boston,42.3219,-71.0506,1298
4738,Boston,42.367,-71.1147,1299
4739,Boston,42.3977,-71.1172,1300
4740,Boston,42.3302,-71.1192,1301
4741,Boston,42.3157,-71.0339,1302
4742,Boston,42.3344,-71.056,1303
4743,Boston,42.3128,-71.1135,1304
4744,Boston,42.3223,-71.0828,1305
4745,Boston,42.3445,-71.1487,1307
4746,Boston,42.2898,-71.0482,1308
4747,Boston,42.3096,-71.1108,1309
4748,Boston,42.3844,-71.137,1310
4749,Boston,42.3858,-71.0265,1311
4750,Boston,42.3773,-71.1064,1312
4751,Boston,42.3085,-71.0727,1313
4752,Boston,42.3268,-71.0555,1314
4753,Boston,42.3578,-71.148,1315
4754,Boston,42.2981,-71.0624,1316
4755,Boston,42.3315,-71.0364,1317
4756,Boston,42.3424,-71.1376,1318
4757,Boston,42.3423,-71.0541,1319
4758,Boston,42.3982,-71.1234,1320
4759,Boston,42.3666,-71.0367,1321
4760,Boston,42.3146,-71.0555,1322
4761,Boston,42.3923,-71.0987,1323
4762,Boston,42.3815,-71.1221,1324
4763,Boston,42.3508,-71.1564,1326
4764,Boston,42.3577,-71.0719,1327
4765,Boston,42.3363,-71.0416,1328
4766,Boston,42.3906,-71.1122,1329
4767,Boston,42.34,-71.1185,1330
4768,Boston,42.2826,-71.0618,1331
4769,Boston,42.373,-71.122,1332
4770,Boston,42.3846,-71.1332,1333
4771,Boston,42.3575,-71.1083,1334
4772,Boston,42.404,-71.1397,1335
4773,Boston,42.4051,-71.1286,1336
4774,Boston,42.3309,-71.0685,1337
4775,Boston,42.3542,-71.107,1338
4776,Boston,42.3314,-71.0418,1339
4777,Boston,42.3112,-71.0868,1340
4778,Boston,42.2915,-71.0495,1341
4779,Boston,42.3571,-71.1462,1342
4780,Boston,42.3774,-71.1302,1343
4781,Boston,42.3792,-71.0571,1344
4782,Boston,42.3544,-71.1456,1345
4783,Boston,42.3421,-71.0916,1346
4784,Boston,42.4027,-71.0401,1347
4785,Boston,42.3477,-71.1493,1348
4786,Boston,42.3857,-71.0919,1349
4787,Boston,42.3566,-71.0729,1350
4788,Boston,42.3504,-71.0775,1351
4789,Boston,42.3261,-71.0591,1352
4790,Boston,42.3638,-71.1229,1353
4791,Boston,42.297,-71.0816,1354
4792,Boston,42.3359,-71.0552,1355
4793,Boston,42.2891,-71.0766,1356
4794,Boston,42.3973,-71.1061,1357
4795,Boston,42.3925,-71.0266,1358
4796,Boston,42.3198,-71.0702,1359
4797,Boston,42.2821,-71.0626,1360
4798,Boston,42.3804,-71.0323,1361
4799,Boston,42.3536,-71.0473,1362
4800,Boston,42.3373,-71.1438,1363
4801,Boston,42.3686,-71.097,1364
4802,Boston,42.3292,-71.1169,1365
4803,Boston,42.372,-71.0922,1366
4804,Boston,42.3719,-71.042,1367
4805,Boston,42.3802,-71.0309,1368
4806,Boston,42.33,-71.1269,1369
4807,Boston,42.362,-71.0954,1370
4808,Boston,42.3963,-71.1309,1371
4809,Boston,42.3331,-71.138,1372
4810,Boston,42.3505,-71.1226,1373
4811,Boston,42.298,-71.0627,1374
4812,Boston,42.2904,-71.0883,1375
4813,Boston,42.3316,-71.0426,1376
4814,Boston,42.3499,-71.0703,1377
4815,Boston,42.3108,-71.0713,1378
4816,Boston,42.2947,-71.0537,1379
4817,Boston,42.3344,-71.04,1380
4818,Boston,42.3782,-71.1501,1381
4819,Boston,42.2905,-71.0716,1382
4820,Boston,42.341,-71.0733,2892
4821,Boston,42.2834,-71.0699,1383
4822,Boston,42.3432,-71.0625,1384
4823,Boston,42.28,-71.0496,1385
4824,Boston,42.3773,-71.1344,1386
4825,Boston,42.3797,-71.0401,1387
4826,Boston,42.3553,-71.1456,1388
4827,Boston,42.3801,-71.0402,2893
4828,Boston,42.3243,-71.1111,1389
4829,Boston,42.3254,-71.0639,1390
4830,Boston,42.3849,-71.0805,1391
4831,Boston,42.3456,-71.1339,1392
4832,Boston,42.3905,-71.0992,1393
4833,Boston,42.3058,-71.0599,1394
4834,Boston,42.3233,-71.0746,1395
4835,Boston,42.3086,-71.0506,1396
4836,Boston,42.3291,-71.1191,1397
4837,Boston,42.3764,-71.0368,1398
4838,Boston,42.3122,-71.071,1399
4839,Boston,42.3494,-71.0638,1400
4840,Boston,42.3397,-71.0571,1401
4841,Boston,42.2817,-71.049,1402
4842,Boston,42.3734,-71.0812,1403
4843,Boston,42.3592,-71.1305,1404
4844,Boston,42.2901,-71.0552,1405
4845,Boston,42.2977,-71.0472,2894
4846,Boston,42.3731,-71.0642,1406
4847,Boston,42.3974,-71.0903,2895
4848,Boston,42.3707,-71.0439,1408
4849,Boston,42.3133,-71.1086,1409
4850,Boston,42.2965,-71.0671,1412
4851,Boston,42.3774,-71.0563,1414
4852,Boston,42.3065,-71.0722,1415
4853,Boston,42.403,-71.0627,1416
4854,Boston,42.3339,-71.1071,1417
4855,Boston,42.3931,-71.1175,1418
4856,Boston,42.3313,-71.1193,1419
4857,Boston,42.2899,-71.0694,1420
4858,Boston,42.2937,-71.0703,1424
4859,Boston,42.2902,-71.0903,1425
4860,Boston,42.385,-71.1315,1426
4861,Boston,42.33,-71.0595,1428
4862,Boston,42.3435,-71.1182,2896
4863,Boston,42.3032,-71.0798,1431
4864,Boston,42.339,-71.1099,1432
4865,Boston,42.2949,-71.0847,1433
4866,Boston,42.4026,-71.0207,1434
4867,Boston,42.3375,-71.026,1436
4868,Boston,42.3852,-71.1157,1437
4869,Boston,42.3209,-71.103,1438
4870,Boston,42.3252,-71.104,1439
4871,Boston,42.3353,-71.0826,1440
4872,Boston,42.3869,-71.1035,1441
4873,Boston,42.3395,-71.0835,1442
4874,Boston,42.3355,-71.0707,1443
4875,Boston,42.3274,-71.1038,1444
4876,Boston,42.3534,-71.1408,1445
4877,Boston,42.3301,-71.0666,1446
4878,Boston,42.3202,-71.0751,1447
4879,Boston,42.3465,-71.1472,1449
4880,Boston,42.3251,-71.0593,1450
4881,Boston,42.3736,-71.1038,1452
4882,Boston,42.3124,-71.0666,1454
4883,Boston,42.3321,-71.0728,1455
4884,Boston,42.3148,-71.1148,1456
4885,Boston,42.3835,-71.0808,1457
4886,Boston,42.3986,-71.1368,1458
4887,Boston,42.3298,-71.072,1459
4888,Boston,42.3514,-71.144,1460
4889,Boston,42.3575,-71.1062,1461
4890,Boston,42.3492,-71.1155,1462
4891,Boston,42.3438,-71.0704,1463
4892,Boston,42.3338,-71.1308,1464
4893,Boston,42.3176,-71.0744,1465
4894,Boston,42.3388,-71.043,1466
4895,Boston,42.3547,-71.1434,1467
4896,Boston,42.3539,-71.0498,1468
4897,Boston,42.3104,-71.1182,1469
4898,Boston,42.3163,-71.0827,1470
4899,Boston,42.3372,-71.0944,1471
4900,Boston,42.3367,-71.0251,1472
4901,Boston,42.3301,-71.0373,1474
4902,Boston,42.3297,-71.1279,1475
4903,Boston,42.2986,-71.0699,1476
4904,Boston,42.3888,-71.0872,1477
4905,Boston,42.3423,-71.0815,1478
4906,Boston,42.38,-71.0619,1479
4907,Boston,42.3336,-71.0887,1480
4908,Boston,42.3409,-71.1392,1481
4909,Boston,42.4006,-71.139,1482
4910,Boston,42.3881,-71.1323,1483
4911,Boston,42.3312,-71.1173,1484
4912,Boston,42.3098,-71.0682,1485
4913,Boston,42.3265,-71.1114,1486
4914,Boston,42.3086,-71.0645,1487
4915,Boston,42.2937,-71.0908,1488
4916,Boston,42.3554,-71.1496,1489
4917,Boston,42.3891,-71.1263,1490
4918,Boston,42.3452,-71.1199,1491
4919,Linz,48.2715,14.27867,1580
4920,Linz,48.2715,14.27867,1580
4921,Vienna,48.245,16.35,2118
4922,Vienna,48.24067,16.33883,2119
4923,Vienna,48.24067,16.33883,2119
4924,Vienna,48.24067,16.33883,2119
4925,Salzburg,47.812,13.06467,2637
4926,Salzburg,47.81133,13.03333,2669
4927,Salzburg,47.81133,13.03333,2669
4928,Salzburg,47.81133,13.03333,2669
4929,Linz,48.2925,14.29133,1539
4930,Linz,48.276,14.28417,1589
4931,Vienna,48.21883,16.31683,2204
4932,Vienna,48.245,16.37583,2248
4933,Vienna,48.245,16.37583,2248
4934,Salzburg,47.7935,13.05633,2511
4935,Salzburg,47.7935,13.05633,2511
4936,Salzburg,47.80583,13.05317,2614
4937,Salzburg,47.80583,13.05317,2614
4938,Salzburg,47.80583,13.05317,2614
4939,Salzburg,47.80583,13.05317,2614
